id,Price
2126,2.83
2127,1.0
2128,1.336
2129,2.118
2130,2.373
2131,5.00001
2132,0.813
2133,1.509
2134,3.087
2135,1.905
2136,0.668
2137,3.892
2138,1.507
2139,3.307
2140,2.586
2141,5.00001
2142,0.875
2143,0.57
2144,1.031
2145,1.789
2146,2.738
2147,2.132
2148,0.58
2149,1.279
2150,1.569
2151,3.625
2152,1.221
2153,4.068
2154,1.155
2155,1.782
2156,3.467
2157,1.582
2158,0.95
2159,3.5
2160,1.163
2161,1.865
2162,2.896
2163,2.333
2164,0.896
2165,2.155
2166,1.875
2167,2.705
2168,1.837
2169,1.517
2170,1.428
2171,1.246
2172,1.471
2173,5.00001
2174,0.576
2175,0.679
2176,2.182
2177,1.115
2178,1.984
2179,1.555
2180,1.782
2181,1.795
2182,1.063
2183,2.346
2184,2.592
2185,3.844
2186,0.725
2187,1.554
2188,0.693
2189,2.205
2190,1.088
2191,1.668
2192,0.573
2193,3.119
2194,2.109
2195,0.766
2196,3.103
2197,2.848
2198,2.237
2199,1.754
2200,1.485
2201,0.926
2202,1.331
2203,4.956
2204,1.951
2205,3.563
2206,2.148
2207,2.674
2208,2.423
2209,3.153
2210,3.208
2211,2.685
2212,5.00001
2213,5.00001
2214,1.406
2215,1.681
2216,3.334
2217,1.525
2218,2.298
2219,0.748
2220,2.44
2221,1.019
2222,2.212
2223,0.52
2224,1.364
2225,2.688
2226,0.702
2227,3.277
2228,3.192
2229,1.838
2230,1.379
2231,0.679
2232,2.154
2233,5.00001
2234,1.165
2235,2.932
2236,1.187
2237,1.838
2238,2.778
2239,4.125
2240,1.143
2241,3.079
2242,0.675
2243,5.00001
2244,1.625
2245,1.45
2246,2.051
2247,1.342
2248,3.484
2249,1.731
2250,2.788
2251,2.168
2252,1.93
2253,0.789
2254,1.892
2255,3.206
2256,2.388
2257,4.955
2258,0.862
2259,3.5
2260,1.31
2261,1.821
2262,2.137
2263,1.582
2264,3.979
2265,2.422
2266,1.825
2267,1.135
2268,0.886
2269,2.208
2270,0.847
2271,1.632
2272,1.313
2273,3.429
2274,0.831
2275,1.733
2276,1.083
2277,1.688
2278,2.575
2279,4.108
2280,1.627
2281,1.488
2282,1.375
2283,2.461
2284,3.727
2285,0.934
2286,0.816
2287,0.905
2288,1.355
2289,5.00001
2290,5.00001
2291,1.406
2292,2.712
2293,0.893
2294,3.02
2295,1.046
2296,0.719
2297,0.73
2298,0.914
2299,2.294
2300,1.325
2301,2.206
2302,1.063
2303,1.697
2304,0.628
2305,0.85
2306,1.097
2307,0.869
2308,1.411
2309,2.656
2310,1.665
2311,2.494
2312,3.068
2313,1.522
2314,1.979
2315,2.193
2316,1.759
2317,2.607
2318,0.828
2319,0.875
2320,1.635
2321,3.5
2322,3.3
2323,1.926
2324,0.942
2325,3.453
2326,3.527
2327,1.589
2328,2.549
2329,1.771
2330,1.634
2331,3.354
2332,2.344
2333,4.637
2334,1.375
2335,1.094
2336,0.718
2337,1.898
2338,1.429
2339,2.678
2340,1.176
2341,1.382
2342,1.841
2343,2.792
2344,1.813
2345,2.019
2346,2.096
2347,1.025
2348,1.625
2349,0.516
2350,1.407
2351,1.842
2352,0.948
2353,1.311
2354,0.802
2355,2.25
2356,2.555
2357,1.99
2358,5.00001
2359,1.74
2360,2.481
2361,2.403
2362,2.269
2363,0.439
2364,0.814
2365,1.198
2366,2.706
2367,1.376
2368,1.372
2369,2.027
2370,1.918
2371,2.25
2372,5.00001
2373,1.133
2374,2.77
2375,2.413
2376,1.833
2377,1.711
2378,1.955
2379,0.555
2380,3.403
2381,2.352
2382,1.557
2383,3.01
2384,1.682
2385,1.639
2386,2.725
2387,3.115
2388,0.833
2389,1.016
2390,5.00001
2391,1.589
2392,5.00001
2393,1.813
2394,2.406
2395,2.293
2396,2.326
2397,1.958
2398,2.25
2399,1.55
2400,4.574
2401,1.875
2402,2.693
2403,2.894
2404,1.281
2405,2.563
2406,4.853
2407,0.938
2408,1.746
2409,1.401
2410,2.155
2411,1.661
2412,3.238
2413,1.538
2414,0.517
2415,1.708
2416,1.885
2417,1.891
2418,1.05
2419,2.0
2420,1.558
2421,0.813
2422,0.908
2423,3.107
2424,1.864
2425,3.547
2426,1.625
2427,2.913
2428,5.00001
2429,2.06
2430,1.583
2431,3.011
2432,2.75
2433,4.954
2434,1.523
2435,2.037
2436,3.714
2437,1.375
2438,0.753
2439,1.464
2440,2.368
2441,1.074
2442,2.209
2443,1.701
2444,1.367
2445,5.0
2446,5.00001
2447,1.792
2448,0.712
2449,1.073
2450,1.469
2451,0.637
2452,0.798
2453,0.837
2454,1.057
2455,0.89
2456,4.251
2457,1.595
2458,2.447
2459,0.912
2460,1.683
2461,2.725
2462,1.987
2463,1.734
2464,3.188
2465,0.857
2466,3.663
2467,5.00001
2468,5.00001
2469,0.654
2470,2.681
2471,1.118
2472,5.00001
2473,3.677
2474,2.993
2475,0.669
2476,2.171
2477,1.052
2478,3.5
2479,1.622
2480,1.655
2481,0.992
2482,2.277
2483,1.621
2484,3.189
2485,1.615
2486,1.485
2487,0.875
2488,5.0
2489,1.452
2490,2.624
2491,1.108
2492,1.569
2493,2.875
2494,1.055
2495,5.00001
2496,1.482
2497,0.425
2498,3.077
2499,1.78
2500,5.00001
2501,5.00001
2502,4.528
2503,1.056
2504,2.089
2505,1.393
2506,2.273
2507,0.711
2508,2.849
2509,0.978
2510,1.038
2511,1.7
2512,0.62
2513,1.114
2514,3.268
2515,0.813
2516,1.919
2517,2.382
2518,2.404
2519,5.00001
2520,4.35
2521,1.181
2522,1.448
2523,0.523
2524,2.242
2525,1.625
2526,3.728
2527,2.677
2528,3.025
2529,1.375
2530,2.61
2531,1.25
2532,2.643
2533,4.93
2534,1.908
2535,0.743
2536,0.483
2537,2.731
2538,3.267
2539,1.615
2540,2.462
2541,2.132
2542,1.357
2543,2.535
2544,1.228
2545,1.154
2546,0.936
2547,2.665
2548,1.902
2549,1.583
2550,1.207
2551,1.479
2552,3.385
2553,0.64
2554,1.875
2555,0.498
2556,0.814
2557,1.228
2558,3.5
2559,0.67
2560,2.659
2561,1.607
2562,1.538
2563,2.918
2564,2.109
2565,1.538
2566,3.451
2567,1.886
2568,1.875
2569,3.981
2570,1.214
2571,0.786
2572,1.616
2573,1.584
2574,4.224
2575,1.649
2576,5.00001
2577,1.094
2578,4.393
2579,1.948
2580,0.924
2581,2.386
2582,1.14
2583,2.125
2584,0.833
2585,1.781
2586,3.93
2587,1.417
2588,0.868
2589,1.848
2590,3.213
2591,0.874
2592,0.894
2593,1.426
2594,2.61
2595,3.154
2596,2.189
2597,3.052
2598,3.28
2599,2.285
2600,1.475
2601,0.919
2602,0.388
2603,2.664
2604,1.857
2605,5.00001
2606,1.438
2607,2.337
2608,2.323
2609,2.258
2610,1.647
2611,1.41
2612,0.714
2613,1.108
2614,3.59
2615,1.75
2616,4.153
2617,0.721
2618,1.154
2619,0.845
2620,3.396
2621,0.786
2622,1.387
2623,1.705
2624,2.534
2625,2.141
2626,3.277
2627,5.00001
2628,0.95
2629,3.49
2630,3.8
2631,0.675
2632,1.653
2633,1.356
2634,4.611
2635,2.52
2636,2.972
2637,1.689
2638,1.347
2639,1.026
2640,2.894
2641,1.778
2642,1.625
2643,1.952
2644,2.484
2645,2.47
2646,1.433
2647,5.00001
2648,0.789
2649,1.505
2650,1.202
2651,3.483
2652,4.234
2653,0.676
2654,1.628
2655,2.761
2656,1.387
2657,1.421
2658,5.00001
2659,3.207
2660,1.594
2661,0.766
2662,0.561
2663,0.62
2664,2.276
2665,1.28
2666,2.008
2667,2.641
2668,0.718
2669,2.641
2670,3.407
2671,1.643
2672,1.782
2673,3.422
2674,1.884
2675,2.559
2676,1.654
2677,1.543
2678,2.58
2679,3.406
2680,1.288
2681,1.193
2682,2.718
2683,3.677
2684,2.349
2685,3.615
2686,2.327
2687,0.813
2688,2.2
2689,1.929
2690,0.74
2691,1.88
2692,3.881
2693,1.505
2694,2.194
2695,3.197
2696,0.964
2697,0.943
2698,1.878
2699,0.882
2700,2.202
2701,5.00001
2702,0.63
2703,1.188
2704,2.772
2705,1.578
2706,2.625
2707,1.875
2708,2.182
2709,2.56
2710,2.375
2711,3.502
2712,5.00001
2713,2.043
2714,2.731
2715,0.659
2716,2.407
2717,0.738
2718,3.044
2719,3.694
2720,5.00001
2721,1.922
2722,3.5
2723,2.941
2724,2.166
2725,1.75
2726,1.236
2727,4.03
2728,1.95
2729,4.04
2730,3.291
2731,0.889
2732,1.836
2733,5.00001
2734,2.781
2735,1.032
2736,0.525
2737,4.277
2738,3.081
2739,2.131
2740,2.273
2741,3.25
2742,0.893
2743,1.576
2744,1.432
2745,1.008
2746,2.482
2747,1.444
2748,2.523
2749,1.32
2750,1.706
2751,1.438
2752,1.76
2753,0.927
2754,0.869
2755,1.059
2756,2.833
2757,2.257
2758,1.356
2759,2.306
2760,2.107
2761,1.066
2762,3.867
2763,0.675
2764,1.549
2765,1.438
2766,5.00001
2767,2.222
2768,0.741
2769,1.161
2770,3.567
2771,1.31
2772,2.078
2773,1.573
2774,2.053
2775,0.993
2776,3.373
2777,2.603
2778,2.387
2779,1.764
2780,0.963
2781,5.00001
2782,0.854
2783,2.316
2784,1.105
2785,2.167
2786,3.683
2787,1.991
2788,1.625
2789,5.00001
2790,1.575
2791,0.661
2792,1.839
2793,1.216
2794,2.883
2795,4.438
2796,0.864
2797,2.111
2798,2.464
2799,1.853
2800,3.37
2801,2.331
2802,2.146
2803,2.885
2804,1.403
2805,4.801
2806,2.152
2807,2.014
2808,1.493
2809,1.28
2810,3.238
2811,2.109
2812,1.148
2813,1.739
2814,0.991
2815,2.677
2816,2.273
2817,1.75
2818,0.736
2819,1.875
2820,2.813
2821,1.438
2822,1.0
2823,1.837
2824,1.5
2825,1.0
2826,1.567
2827,0.701
2828,0.588
2829,2.25
2830,1.217
2831,1.166
2832,1.495
2833,0.928
2834,2.125
2835,3.11
2836,2.23
2837,0.797
2838,1.432
2839,1.268
2840,1.151
2841,1.5
2842,2.649
2843,2.019
2844,1.366
2845,0.43
2846,1.107
2847,1.727
2848,1.495
2849,2.25
2850,1.928
2851,0.903
2852,3.734
2853,2.446
2854,1.917
2855,2.426
2856,2.579
2857,1.042
2858,0.883
2859,0.663
2860,2.259
2861,1.107
2862,1.418
2863,1.858
2864,1.099
2865,0.444
2866,1.948
2867,2.13
2868,2.736
2869,3.07
2870,2.706
2871,2.239
2872,2.373
2873,4.964
2874,0.784
2875,2.381
2876,1.195
2877,1.478
2878,5.00001
2879,3.109
2880,2.523
2881,1.568
2882,3.313
2883,1.653
2884,1.929
2885,5.0
2886,1.393
2887,1.773
2888,4.628
2889,1.75
2890,5.00001
2891,1.042
2892,0.696
2893,1.177
2894,1.761
2895,4.29
2896,1.125
2897,3.742
2898,1.707
2899,1.125
2900,0.982
2901,1.55
2902,1.659
2903,1.64
2904,1.188
2905,1.288
2906,1.102
2907,3.75
2908,0.876
2909,5.00001
2910,1.761
2911,1.392
2912,1.844
2913,5.00001
2914,1.993
2915,5.00001
2916,2.233
2917,1.413
2918,2.197
2919,5.00001
2920,2.28
2921,3.339
2922,2.926
2923,1.313
2924,2.262
2925,2.385
2926,1.331
2927,1.737
2928,2.081
2929,0.713
2930,3.7
2931,1.265
2932,3.24
2933,2.071
2934,0.953
2935,2.278
2936,1.272
2937,4.562
2938,3.285
2939,1.609
2940,1.736
2941,0.884
2942,2.392
2943,1.938
2944,1.529
2945,1.324
2946,5.00001
2947,1.842
2948,3.698
2949,0.717
2950,3.143
2951,1.201
2952,1.104
2953,0.475
2954,1.561
2955,1.625
2956,2.833
2957,1.142
2958,0.803
2959,1.875
2960,2.664
2961,2.188
2962,1.681
2963,1.946
2964,3.139
2965,0.698
2966,1.391
2967,1.656
2968,1.452
2969,1.415
2970,0.835
2971,0.575
2972,1.397
2973,1.125
2974,1.648
2975,3.555
2976,2.023
2977,1.438
2978,4.359
2979,2.75
2980,1.875
2981,1.637
2982,4.17
2983,2.883
2984,1.908
2985,1.115
2986,2.875
2987,1.961
2988,1.65
2989,0.67
2990,2.676
2991,1.397
2992,1.898
2993,1.631
2994,1.456
2995,0.55
2996,4.806
2997,1.911
2998,1.092
2999,1.582
3000,2.13
3001,1.2
3002,1.181
3003,1.938
3004,1.625
3005,1.742
3006,0.985
3007,0.983
3008,3.433
3009,2.514
3010,2.219
3011,3.901
3012,2.61
3013,1.904
3014,2.49
3015,2.782
3016,0.996
3017,0.611
3018,1.625
3019,2.68
3020,2.75
3021,1.956
3022,1.578
3023,2.317
3024,0.481
3025,0.799
3026,1.185
3027,1.679
3028,1.455
3029,1.181
3030,2.044
3031,0.992
3032,1.795
3033,1.391
3034,1.173
3035,0.653
3036,1.628
3037,2.545
3038,0.552
3039,1.18
3040,5.00001
3041,2.504
3042,2.143
3043,1.585
3044,0.847
3045,2.0
3046,1.517
3047,3.088
3048,4.357
3049,0.505
3050,2.333
3051,1.25
3052,4.986
3053,0.6
3054,1.44
3055,3.694
3056,3.068
3057,3.5
3058,5.00001
3059,1.011
3060,2.45
3061,3.401
3062,4.373
3063,1.75
3064,2.616
3065,2.925
3066,1.627
3067,2.813
3068,1.031
3069,3.032
3070,1.825
3071,3.5
3072,0.793
3073,2.947
3074,1.625
3075,2.673
3076,5.00001
3077,0.713
3078,1.975
3079,1.591
3080,1.742
3081,1.851
3082,0.613
3083,1.625
3084,3.058
3085,2.758
3086,2.238
3087,1.875
3088,1.6
3089,1.399
3090,1.71
3091,2.309
3092,2.183
3093,2.25
3094,1.194
3095,1.268
3096,1.625
3097,1.543
3098,1.097
3099,1.055
3100,4.375
3101,2.638
3102,3.454
3103,2.19
3104,2.219
3105,1.139
3106,3.844
3107,0.754
3108,1.669
3109,4.815
3110,1.083
3111,0.769
3112,1.813
3113,0.879
3114,1.854
3115,1.391
3116,1.491
3117,1.75
3118,1.656
3119,0.57
3120,0.815
3121,1.403
3122,0.95
3123,0.847
3124,3.0
3125,2.221
3126,1.942
3127,2.291
3128,2.625
3129,1.134
3130,2.823
3131,2.881
3132,0.458
3133,2.058
3134,1.862
3135,4.778
3136,0.89
3137,0.742
3138,1.458
3139,5.00001
3140,2.225
3141,4.421
3142,0.75
3143,0.869
3144,2.78
3145,3.749
3146,1.931
3147,2.476
3148,2.016
3149,1.378
3150,2.192
3151,1.158
3152,1.808
3153,1.848
3154,3.447
3155,1.563
3156,1.875
3157,0.775
3158,1.987
3159,1.896
3160,1.713
3161,2.25
3162,1.463
3163,2.421
3164,0.73
3165,0.4
3166,2.147
3167,0.94
3168,2.132
3169,2.939
3170,3.809
3171,3.565
3172,3.458
3173,5.00001
3174,1.107
3175,0.504
3176,2.803
3177,2.062
3178,1.917
3179,0.832
3180,1.342
3181,0.971
3182,2.556
3183,0.756
3184,3.796
3185,2.293
3186,1.297
3187,0.972
3188,4.168
3189,4.25
3190,0.948
3191,1.218
3192,1.063
3193,1.879
3194,2.181
3195,1.08
3196,0.7
3197,1.538
3198,0.607
3199,5.00001
3200,1.613
3201,1.0
3202,1.22
3203,5.00001
3204,1.298
3205,0.851
3206,1.414
3207,1.025
3208,1.507
3209,1.955
3210,2.316
3211,0.929
3212,1.96
3213,2.296
3214,4.5
3215,2.896
3216,1.188
3217,1.49
3218,1.857
3219,3.15
3220,3.447
3221,3.617
3222,3.133
3223,2.672
3224,1.57
3225,1.875
3226,2.067
3227,0.75
3228,1.034
3229,4.92
3230,2.663
3231,0.552
3232,2.411
3233,3.183
3234,2.815
3235,3.155
3236,2.231
3237,3.307
3238,0.611
3239,3.48
3240,0.942
3241,2.403
3242,1.07
3243,1.88
3244,1.225
3245,2.48
3246,1.637
3247,3.265
3248,2.825
3249,1.99
3250,3.499
3251,1.431
3252,2.325
3253,1.375
3254,2.598
3255,3.72
3256,2.192
3257,2.0
3258,2.861
3259,1.435
3260,1.588
3261,5.00001
3262,3.0
3263,2.072
3264,0.913
3265,3.692
3266,1.99
3267,5.00001
3268,1.606
3269,1.188
3270,1.031
3271,1.239
3272,5.00001
3273,1.399
3274,1.71
3275,1.029
3276,2.083
3277,5.00001
3278,3.963
3279,3.328
3280,1.449
3281,4.638
3282,1.438
3283,1.66
3284,1.024
3285,1.875
3286,2.038
3287,1.0
3288,1.072
3289,1.327
3290,1.145
3291,0.604
3292,2.821
3293,1.654
3294,0.438
3295,2.214
3296,2.464
3297,1.1
3298,4.461
3299,1.819
3300,1.855
3301,1.975
3302,5.00001
3303,3.587
3304,3.585
3305,1.592
3306,2.478
3307,2.956
3308,2.239
3309,0.993
3310,1.01
3311,3.021
3312,2.414
3313,2.153
3314,2.609
3315,2.371
3316,1.938
3317,1.8
3318,1.643
3319,1.965
3320,1.01
3321,2.481
3322,4.326
3323,2.906
3324,1.741
3325,2.942
3326,1.137
3327,0.819
3328,2.167
3329,4.0
3330,1.141
3331,1.375
3332,2.063
3333,1.857
3334,5.00001
3335,3.512
3336,0.817
3337,2.5
3338,0.936
3339,1.542
3340,2.841
3341,5.00001
3342,4.293
3343,1.358
3344,0.697
3345,1.042
3346,3.781
3347,0.991
3348,1.125
3349,4.359
3350,1.18
3351,0.586
3352,2.058
3353,1.962
3354,2.348
3355,2.349
3356,1.038
3357,2.93
3358,1.313
3359,5.00001
3360,1.27
3361,0.758
3362,1.109
3363,2.4
3364,1.688
3365,1.512
3366,1.917
3367,3.655
3368,1.125
3369,2.328
3370,2.286
3371,0.875
3372,1.907
3373,1.125
3374,2.073
3375,2.065
3376,1.802
3377,1.3
3378,2.51
3379,2.4
3380,1.734
3381,0.846
3382,0.675
3383,1.0
3384,2.961
3385,1.726
3386,4.255
3387,1.97
3388,2.464
3389,0.62
3390,2.264
3391,0.829
3392,2.391
3393,1.301
3394,2.003
3395,1.125
3396,1.633
3397,2.831
3398,2.405
3399,2.105
3400,1.866
3401,1.742
3402,2.267
3403,2.25
3404,0.723
3405,1.85
3406,1.869
3407,0.784
3408,0.968
3409,2.317
3410,2.135
3411,1.306
3412,2.521
3413,1.411
3414,3.929
3415,1.648
3416,2.318
3417,0.488
3418,3.16
3419,1.0
3420,1.653
3421,2.469
3422,0.683
3423,2.365
3424,0.595
3425,2.674
3426,2.189
3427,5.00001
3428,0.963
3429,1.896
3430,2.481
3431,1.837
3432,0.701
3433,2.27
3434,1.254
3435,1.925
3436,1.75
3437,0.952
3438,0.855
3439,1.804
3440,2.318
3441,3.039
3442,1.685
3443,0.815
3444,1.554
3445,1.815
3446,3.609
3447,1.987
3448,1.094
3449,1.584
3450,3.389
3451,0.85
3452,2.601
3453,5.00001
3454,1.297
3455,1.968
3456,1.63
3457,2.636
3458,5.00001
3459,1.094
3460,0.834
3461,0.964
3462,1.629
3463,0.985
3464,0.615
3465,1.867
3466,1.393
3467,0.542
3468,2.8
3469,0.695
3470,3.95
3471,3.5
3472,1.686
3473,1.652
3474,1.575
3475,2.304
3476,1.4
3477,5.00001
3478,1.3
3479,5.00001
3480,2.034
3481,1.55
3482,0.844
3483,1.217
3484,0.96
3485,1.993
3486,0.813
3487,1.448
3488,1.924
3489,1.922
3490,4.452
3491,1.805
3492,1.426
3493,1.306
3494,3.083
3495,0.918
3496,1.054
3497,0.534
3498,3.243
3499,1.235
3500,3.158
3501,2.729
3502,0.586
3503,0.917
3504,1.181
3505,0.79
3506,3.105
3507,1.073
3508,2.817
3509,1.902
3510,1.088
3511,3.535
3512,0.431
3513,2.234
3514,4.75
3515,2.216
3516,1.53
3517,3.5
3518,2.484
3519,3.341
3520,3.391
3521,1.19
3522,1.722
3523,0.56
3524,4.347
3525,2.239
3526,1.694
3527,0.533
3528,2.295
3529,1.586
3530,2.741
3531,1.425
3532,0.956
3533,1.705
3534,3.738
3535,1.247
3536,5.00001
3537,1.366
3538,1.6
3539,0.896
3540,0.963
3541,1.595
3542,2.028
3543,1.446
3544,4.345
3545,5.00001
3546,1.194
3547,2.282
3548,1.227
3549,1.375
3550,2.197
3551,1.292
3552,3.231
3553,5.00001
3554,1.859
3555,2.375
3556,2.029
3557,2.168
3558,4.063
3559,0.964
3560,2.651
3561,0.55
3562,1.607
3563,0.935
3564,1.506
3565,2.443
3566,3.415
3567,1.983
3568,2.489
3569,0.55
3570,0.993
3571,0.689
3572,0.814
3573,2.1
3574,0.747
3575,1.16
3576,1.315
3577,2.73
3578,2.054
3579,1.651
3580,1.612
3581,2.227
3582,0.888
3583,1.132
3584,2.125
3585,3.313
3586,0.559
3587,1.054
3588,3.762
3589,2.12
3590,1.338
3591,1.341
3592,1.443
3593,2.535
3594,5.00001
3595,4.345
3596,3.558
3597,2.039
3598,1.141
3599,1.597
3600,1.913
3601,3.181
3602,1.656
3603,2.566
3604,1.064
3605,2.364
3606,0.707
3607,2.241
3608,2.006
3609,0.959
3610,0.667
3611,4.383
3612,0.932
3613,4.504
3614,1.861
3615,0.544
3616,5.00001
3617,1.206
3618,1.435
3619,3.462
3620,0.592
3621,1.883
3622,5.00001
3623,1.889
3624,3.314
3625,1.98
3626,1.875
3627,1.694
3628,0.967
3629,3.596
3630,0.521
3631,4.553
3632,5.00001
3633,1.039
3634,1.88
3635,2.434
3636,1.671
3637,2.231
3638,2.524
3639,2.345
3640,2.069
3641,3.745
3642,0.853
3643,0.838
3644,5.00001
3645,1.113
3646,5.00001
3647,4.889
3648,2.195
3649,2.063
3650,1.281
3651,1.313
3652,1.84
3653,0.891
3654,2.647
3655,2.654
3656,1.625
3657,2.667
3658,0.663
3659,0.435
3660,1.62
3661,2.313
3662,3.531
3663,1.759
3664,1.595
3665,3.7
3666,1.643
3667,0.704
3668,1.137
3669,0.819
3670,2.633
3671,1.853
3672,1.726
3673,1.981
3674,1.405
3675,0.708
3676,2.208
3677,0.736
3678,0.801
3679,1.06
3680,1.287
3681,2.394
3682,0.84
3683,1.339
3684,1.686
3685,1.83
3686,3.156
3687,3.638
3688,1.514
3689,5.00001
3690,1.183
3691,0.575
3692,1.783
3693,0.9
3694,1.749
3695,5.00001
3696,2.139
3697,3.618
3698,2.688
3699,3.905
3700,1.519
3701,1.526
3702,5.00001
3703,0.579
3704,3.024
3705,2.375
3706,4.604
3707,0.888
3708,2.13
3709,3.331
3710,0.704
3711,2.113
3712,2.669
3713,1.276
3714,1.569
3715,0.973
3716,1.143
3717,4.73
3718,1.75
3719,5.00001
3720,3.467
3721,1.696
3722,2.531
3723,3.964
3724,1.639
3725,3.015
3726,1.78
3727,1.016
3728,3.397
3729,3.722
3730,1.531
3731,1.308
3732,2.414
3733,1.207
3734,3.407
3735,3.611
3736,0.332
3737,0.649
3738,1.875
3739,1.921
3740,1.625
3741,0.548
3742,0.994
3743,2.132
3744,1.445
3745,0.972
3746,1.148
3747,2.175
3748,0.658
3749,4.0
3750,1.525
3751,5.00001
3752,4.5
3753,1.686
3754,0.705
3755,1.875
3756,2.557
3757,1.618
3758,5.00001
3759,0.771
3760,1.025
3761,0.758
3762,2.055
3763,1.364
3764,1.781
3765,2.118
3766,2.457
3767,4.167
3768,1.489
3769,1.664
3770,0.831
3771,1.349
3772,1.884
3773,0.904
3774,2.097
3775,1.625
3776,2.264
3777,0.695
3778,4.7
3779,5.00001
3780,0.846
3781,5.00001
3782,5.00001
3783,3.494
3784,0.6
3785,1.757
3786,5.00001
3787,2.487
3788,3.294
3789,1.591
3790,3.034
3791,0.788
3792,0.815
3793,1.651
3794,2.691
3795,1.713
3796,0.67
3797,5.00001
3798,0.692
3799,4.0
3800,3.123
3801,0.954
3802,3.459
3803,0.788
3804,1.364
3805,0.912
3806,4.429
3807,2.033
3808,1.405
3809,1.403
3810,1.015
3811,2.335
3812,1.625
3813,1.006
3814,0.994
3815,0.729
3816,2.291
3817,1.352
3818,1.375
3819,3.769
3820,0.73
3821,2.395
3822,1.602
3823,2.059
3824,1.38
3825,2.436
3826,2.261
3827,2.188
3828,0.546
3829,2.5
3830,0.947
3831,0.993
3832,3.875
3833,1.307
3834,3.527
3835,1.375
3836,1.994
3837,1.011
3838,1.859
3839,0.738
3840,1.443
3841,2.25
3842,2.713
3843,2.728
3844,4.401
3845,2.25
3846,0.758
3847,2.511
3848,1.45
3849,1.792
3850,0.973
3851,2.286
3852,0.615
3853,2.75
3854,0.98
3855,3.952
3856,1.074
3857,1.125
3858,2.785
3859,2.249
3860,0.799
3861,2.267
3862,2.09
3863,1.181
3864,1.42
3865,2.706
3866,1.4
3867,1.728
3868,1.443
3869,3.267
3870,1.734
3871,0.744
3872,1.379
3873,1.875
3874,1.021
3875,0.916
3876,1.117
3877,1.14
3878,3.949
3879,1.255
3880,1.018
3881,1.476
3882,1.969
3883,0.904
3884,0.875
3885,0.742
3886,1.566
3887,2.093
3888,0.721
3889,4.515
3890,0.625
3891,0.748
3892,4.771
3893,1.35
3894,3.018
3895,3.552
3896,1.663
3897,5.00001
3898,0.948
3899,0.689
3900,1.036
3901,2.342
3902,1.655
3903,2.708
3904,2.75
3905,1.457
3906,3.659
3907,1.506
3908,1.813
3909,1.745
3910,1.639
3911,3.425
3912,2.037
3913,1.984
3914,1.075
3915,1.403
3916,1.535
3917,0.872
3918,2.974
3919,0.861
3920,1.573
3921,1.177
3922,1.655
3923,1.658
3924,2.132
3925,0.715
3926,0.567
3927,2.674
3928,4.409
3929,2.595
3930,0.6
3931,1.561
3932,0.983
3933,5.00001
3934,5.00001
3935,0.953
3936,1.183
3937,1.705
3938,2.307
3939,2.211
3940,3.397
3941,3.247
3942,2.171
3943,2.006
3944,5.00001
3945,1.485
3946,1.343
3947,1.914
3948,1.767
3949,1.392
3950,5.00001
3951,1.135
3952,1.375
3953,1.35
3954,3.355
3955,4.338
3956,0.846
3957,2.283
3958,1.851
3959,2.197
3960,2.122
3961,2.708
3962,2.32
3963,3.211
3964,2.217
3965,4.586
3966,1.337
3967,1.015
3968,1.693
3969,5.00001
3970,1.135
3971,1.382
3972,2.838
3973,1.012
3974,2.072
3975,0.467
3976,2.239
3977,2.79
3978,3.138
3979,1.375
3980,0.993
3981,2.058
3982,3.068
3983,0.89
3984,2.302
3985,2.832
3986,3.369
3987,4.361
3988,2.667
3989,2.841
3990,3.136
3991,3.067
3992,3.335
3993,1.821
3994,3.043
3995,2.449
3996,5.00001
3997,1.301
3998,2.348
3999,0.736
4000,0.871
4001,1.428
4002,1.392
4003,1.076
4004,1.527
4005,0.96
4006,1.468
4007,0.933
4008,1.375
4009,0.828
4010,5.00001
4011,2.994
4012,3.216
4013,5.00001
4014,0.4
4015,1.082
4016,2.835
4017,3.223
4018,1.541
4019,2.905
4020,1.803
4021,2.641
4022,0.903
4023,2.869
4024,2.858
4025,2.73
4026,1.852
4027,1.442
4028,3.004
4029,1.557
4030,0.992
4031,0.3
4032,0.628
4033,0.758
4034,2.93
4035,0.952
4036,1.083
4037,1.607
4038,2.523
4039,0.924
4040,1.125
4041,2.353
4042,0.648
4043,0.903
4044,1.167
4045,2.0
4046,1.84
4047,2.422
4048,0.813
4049,1.603
4050,1.63
4051,3.875
4052,1.447
4053,2.583
4054,1.0
4055,5.00001
4056,1.677
4057,1.797
4058,1.996
4059,0.801
4060,4.464
4061,0.623
4062,0.682
4063,5.00001
4064,1.914
4065,2.387
4066,1.992
4067,3.393
4068,0.871
4069,1.937
4070,1.832
4071,1.375
4072,1.969
4073,2.711
4074,2.419
4075,0.815
4076,3.021
4077,2.369
4078,2.391
4079,1.806
4080,4.319
4081,1.085
4082,0.889
4083,1.617
4084,5.00001
4085,2.264
4086,2.535
4087,0.554
4088,2.25
4089,1.875
4090,2.374
4091,5.00001
4092,3.22
4093,1.813
4094,0.554
4095,0.966
4096,0.996
4097,0.69
4098,1.283
4099,3.5
4100,5.00001
4101,2.405
4102,1.569
4103,0.632
4104,0.999
4105,1.889
4106,0.913
4107,1.667
4108,1.76
4109,2.676
4110,1.7
